0,3,2,6,1,3,15612,1401,85,155,0,0,278,0,0
0,3,2,6,1,3,15624,1402,85,155,0,0,279,0,0
1,3,2,6,2,6,15645,1403,87,155,0,0,281,0,0
1,3,2,6,2,6,15666,1404,87,155,0,0,281,0,0
2,3,2,6,2,6,15687,1405,87,155,0,0,282,0,0
2,3,2,6,2,6,15708,1406,87,155,0,0,283,0,0
3,3,2,6,2,6,15729,1407,88,155,0,0,284,0,0
3,3,2,6,2,6,15750,1408,88,155,0,0,284,0,0
4,3,2,6,2,6,15771,1409,88,155,0,0,284,0,0
4,3,2,6,2,6,15792,1410,88,155,0,0,284,0,0
5,3,2,6,2,6,15813,1411,88,155,0,0,284,0,0
5,3,2,6,2,6,15834,1412,88,155,0,0,284,0,0
6,3,2,6,1,3,15846,1413,88,155,0,0,284,0,0
6,3,2,6,1,3,15858,1414,88,155,0,0,285,0,0
7,3,2,6,1,3,15870,1415,88,156,1,0,285,0,0
7,3,2,6,1,3,15882,1416,88,156,0,0,285,0,0
8,3,2,6,1,3,15894,1417,88,156,0,0,285,0,0
8,3,2,6,1,3,15906,1418,88,156,0,0,285,0,0
9,3,2,6,2,6,15927,1419,88,156,0,0,285,0,0
9,3,2,6,2,6,15948,1420,89,156,0,0,286,0,0
10,3,2,6,2,6,15969,1421,90,156,0,0,287,0,0
10,3,2,6,2,6,15990,1422,90,156,0,0,287,0,0
11,3,2,6,2,6,16011,1423,90,156,0,0,287,0,0
11,3,2,6,2,6,16032,1424,90,156,0,0,287,0,0
12,3,2,6,2,6,16053,1425,90,156,0,0,287,0,0
12,3,2,6,2,6,16074,1426,90,156,0,0,287,0,0
13,3,2,6,2,6,16095,1427,90,156,0,0,287,0,0
13,3,2,6,2,6,16116,1428,90,156,0,0,288,0,0
14,3,2,6,1,3,16128,1429,90,156,0,0,288,0,0
14,3,2,6,1,3,16140,1430,90,156,0,0,289,0,0
15,3,2,6,2,6,16161,1431,90,156,0,0,289,0,0
15,3,2,6,2,6,16182,1432,90,156,0,0,289,0,0
16,3,2,6,1,3,16194,1433,90,156,0,0,289,0,0
16,3,2,6,1,3,16206,1434,90,156,0,0,290,0,0
17,3,2,6,2,6,16227,1435,90,157,1,0,290,0,0
17,3,2,6,2,6,16248,1436,90,157,0,0,290,0,0
18,3,2,6,2,6,16269,1437,90,157,0,0,290,0,0
18,3,2,6,2,6,16290,1438,90,157,0,0,291,0,0
19,3,2,6,2,6,16311,1439,90,157,0,0,292,0,0
19,3,2,6,2,6,16332,1440,90,157,0,0,292,0,0
20,3,2,6,2,6,16353,1441,90,157,0,0,292,0,0
20,3,2,6,2,6,16374,1442,90,157,0,0,292,0,0
21,3,2,6,2,6,16395,1443,90,157,0,0,292,0,0
21,3,2,6,2,6,16416,1444,90,157,0,0,293,0,0
22,3,2,6,2,6,16437,1445,90,157,0,0,293,0,0
22,3,2,6,2,6,16458,1446,90,157,0,0,293,0,0
23,3,2,6,1,3,16470,1447,90,157,0,0,293,0,0
23,3,2,6,1,3,16482,1448,90,157,0,0,294,0,0
24,3,2,6,2,6,16503,1449,90,158,1,0,294,0,0
24,3,2,6,2,6,16524,1450,90,158,0,0,294,0,0
25,3,2,6,2,6,16545,1451,90,158,0,0,294,0,0
25,3,2,6,2,6,16566,1452,90,158,0,0,294,0,0
26,3,2,6,2,6,16587,1453,91,158,0,0,295,0,0
26,3,2,6,2,6,16608,1454,91,158,0,0,295,0,0
27,3,2,6,2,6,16629,1455,91,159,1,0,295,0,0
27,3,2,6,2,6,16650,1456,91,159,0,0,295,0,0
28,3,2,6,1,3,16662,1457,91,159,0,0,295,0,0
28,3,2,6,1,3,16674,1458,91,159,0,0,295,0,0
29,3,2,6,2,6,16695,1459,91,159,0,0,295,0,0
29,3,2,6,2,6,16716,1460,91,159,0,0,295,0,0
30,3,2,6,2,6,16737,1461,92,159,0,0,296,0,0
30,3,2,6,2,6,16758,1462,92,159,0,0,296,0,0
31,3,2,6,1,3,16770,1463,92,159,0,0,296,0,0
31,3,2,6,1,3,16782,1464,92,159,0,0,297,0,0
32,3,2,6,2,6,16803,1465,92,159,0,0,297,0,0
32,3,2,6,2,6,16824,1466,92,159,0,0,297,0,0
33,3,2,6,2,6,16845,1467,92,159,0,0,297,0,0
33,3,2,6,2,6,16866,1468,92,159,0,0,298,0,0
34,3,2,6,1,3,16878,1469,92,160,1,0,298,0,0
34,3,2,6,1,3,16890,1470,92,160,0,0,298,0,0
35,3,2,6,1,3,16902,1471,92,160,0,0,298,0,0
35,3,2,6,1,3,16914,1472,92,160,0,0,298,0,0
36,3,2,6,1,3,16926,1473,92,160,0,0,298,0,0
36,3,2,6,1,3,16938,1474,92,160,0,0,299,0,0
37,3,2,6,2,6,16959,1475,92,161,1,0,299,0,0
37,3,2,6,2,6,16980,1476,92,161,0,0,299,0,0
38,3,2,6,2,6,17001,1477,92,161,0,0,299,0,0
38,3,2,6,2,6,17022,1478,93,161,0,0,300,0,0
39,3,2,6,1,3,17034,1479,93,161,0,0,300,0,0
39,3,2,6,1,3,17046,1480,93,161,0,0,300,0,0
40,3,2,6,2,6,17067,1481,93,161,0,0,300,0,0
40,3,2,6,2,6,17088,1482,99,161,0,0,306,0,0
41,3,2,6,1,3,17100,1483,99,161,0,0,306,0,0
41,3,2,6,1,3,17112,1484,99,161,0,0,306,0,0
42,3,2,6,1,3,17124,1485,99,161,0,0,306,0,0
42,3,2,6,1,3,17136,1486,99,162,1,0,306,0,0
43,3,2,6,1,3,17148,1487,99,162,0,0,306,0,0
43,3,2,6,1,3,17160,1488,99,163,1,0,306,0,0
44,3,2,6,2,6,17181,1489,99,163,0,0,306,0,0
44,3,2,6,2,6,17202,1490,99,163,0,0,306,0,0
45,3,2,6,2,6,17223,1491,99,163,0,0,306,0,0
45,3,2,6,2,6,17244,1492,99,163,0,0,306,0,0
46,3,2,6,2,6,17265,1493,99,163,0,0,306,0,0
46,3,2,6,2,6,17286,1494,99,163,0,0,307,0,0
47,3,2,6,1,3,17298,1495,99,163,0,0,307,0,0
47,3,2,6,1,3,17310,1496,99,163,0,0,307,0,0
48,3,2,6,2,6,17331,1497,99,163,0,0,307,0,0
48,3,2,6,2,6,17352,1498,99,163,0,0,307,0,0
49,3,2,6,2,6,17373,1499,99,163,0,0,308,0,0
49,3,2,6,2,6,17394,1500,99,164,1,0,308,0,0
50,3,2,6,2,6,17415,1501,99,164,0,0,308,0,0
50,3,2,6,2,6,17436,1502,99,164,0,0,308,0,0
51,3,2,6,1,3,17448,1503,99,164,0,0,308,0,0
51,3,2,6,1,3,17460,1504,99,164,0,0,308,0,0
52,3,2,6,2,6,17481,1505,100,164,0,0,309,0,0
52,3,2,6,2,6,17502,1506,100,164,0,0,309,0,0
53,3,2,6,2,6,17523,1507,100,164,0,0,309,0,0
53,3,2,6,2,6,17544,1508,101,164,0,0,310,0,0
54,3,2,6,2,6,17565,1509,101,164,0,0,310,0,0
54,3,2,6,2,6,17586,1510,101,164,0,0,310,0,0
55,3,2,6,1,3,17598,1511,101,164,0,0,310,0,0
55,3,2,6,1,3,17610,1512,101,164,0,0,310,0,0
56,3,2,6,1,3,17622,1513,101,164,0,0,310,0,0
56,3,2,6,1,3,17634,1514,101,164,0,0,310,0,0
