0,1,6,6,1,1,234713,5410,916,1046,0,0,1977,0,4565
0,1,6,6,1,1,234715,5411,916,1046,0,0,1977,0,4565
1,1,6,6,1,1,234717,5412,916,1046,0,0,1977,0,4565
1,1,6,6,1,1,234719,5413,916,1046,0,0,1977,0,4565
2,1,6,6,1,1,234721,5414,916,1046,0,0,1977,0,4565
2,1,6,6,1,1,234723,5415,916,1046,0,0,1977,0,4565
3,1,6,6,1,1,234725,5416,916,1046,0,0,1977,0,4565
3,1,6,6,1,1,234727,5417,916,1046,0,0,1977,0,4565
4,1,6,6,1,1,234729,5418,916,1046,0,0,1977,0,4565
4,1,6,6,1,1,234731,5419,916,1046,0,0,1977,0,4565
5,1,6,6,1,1,234733,5420,916,1046,0,0,1977,0,4565
5,1,6,6,1,1,234735,5421,916,1046,0,0,1977,0,4565
6,1,6,6,1,1,234737,5422,916,1046,0,0,1977,0,4565
6,1,6,6,1,1,234739,5423,916,1046,0,0,1977,0,4565
7,1,6,6,1,1,234741,5424,916,1046,0,0,1977,0,4565
7,1,6,6,1,1,234743,5425,916,1046,0,0,1977,0,4565
8,1,6,6,1,1,234745,5426,916,1046,0,0,1977,0,4565
8,1,6,6,1,1,234747,5427,916,1046,0,0,1977,0,4565
9,1,6,6,1,1,234749,5428,916,1046,0,0,1977,0,4565
9,1,6,6,1,1,234751,5429,916,1046,0,0,1977,0,4565
10,1,6,6,1,1,234753,5430,916,1046,0,0,1977,0,4565
10,1,6,6,1,1,234755,5431,916,1046,0,0,1977,0,4565
11,1,6,6,1,1,234757,5432,916,1046,0,0,1977,0,4565
11,1,6,6,1,1,234759,5433,916,1046,0,0,1977,0,4565
12,1,6,6,1,1,234761,5434,916,1046,0,0,1977,0,4565
12,1,6,6,1,1,234763,5435,916,1046,0,0,1977,0,4565
13,1,6,6,1,1,234765,5436,916,1046,0,0,1977,0,4565
13,1,6,6,1,1,234767,5437,916,1046,0,0,1977,0,4565
14,1,6,6,1,1,234769,5438,916,1046,0,0,1977,0,4565
14,1,6,6,1,1,234771,5439,916,1046,0,0,1977,0,4565
15,1,6,6,1,1,234773,5440,916,1046,0,0,1978,0,4565
15,1,6,6,1,1,234775,5441,916,1046,0,0,1978,0,4565
16,1,6,6,1,1,234777,5442,916,1046,0,0,1978,0,4565
16,1,6,6,1,1,234779,5443,916,1046,0,0,1978,0,4565
17,1,6,6,1,1,234781,5444,916,1046,0,0,1978,0,4565
17,1,6,6,1,1,234783,5445,916,1046,0,0,1978,0,4565
18,1,6,6,1,1,234785,5446,916,1046,0,0,1978,0,4565
18,1,6,6,1,1,234787,5447,916,1046,0,0,1978,0,4565
19,1,6,6,1,1,234789,5448,916,1046,0,0,1978,0,4565
19,1,6,6,1,1,234791,5449,916,1046,0,0,1978,0,4565
20,1,6,6,1,1,234793,5450,916,1047,1,0,1978,0,4565
20,1,6,6,1,1,234795,5451,916,1047,0,0,1978,0,4565
21,1,6,6,1,1,234797,5452,916,1047,0,0,1978,0,4565
21,1,6,6,1,1,234799,5453,916,1047,0,0,1978,0,4565
22,1,6,6,1,1,234801,5454,916,1047,0,0,1978,0,4565
22,1,6,6,1,1,234803,5455,916,1047,0,0,1978,0,4565
23,1,6,6,1,1,234805,5456,916,1047,0,0,1978,0,4565
23,1,6,6,1,1,234807,5457,916,1047,0,0,1978,0,4565
24,1,6,6,1,1,234809,5458,916,1047,0,0,1978,0,4565
24,1,6,6,1,1,234811,5459,916,1047,0,0,1978,0,4565
25,1,6,6,1,1,234813,5460,916,1047,0,0,1978,0,4565
25,1,6,6,1,1,234815,5461,916,1047,0,0,1978,0,4565
26,1,6,6,1,1,234817,5462,916,1047,0,0,1978,0,4565
26,1,6,6,1,1,234819,5463,916,1047,0,0,1978,0,4565
27,1,6,6,1,1,234821,5464,916,1047,0,0,1978,0,4565
27,1,6,6,1,1,234823,5465,916,1047,0,0,1978,0,4565
28,1,6,6,1,1,234825,5466,916,1047,0,0,1978,0,4565
28,1,6,6,1,1,234827,5467,916,1047,0,0,1978,0,4565
29,1,6,6,1,1,234829,5468,916,1047,0,0,1978,0,4565
29,1,6,6,1,1,234831,5469,916,1047,0,0,1978,0,4565
30,1,6,6,1,1,234833,5470,916,1047,0,0,1978,0,4565
30,1,6,6,1,1,234835,5471,916,1047,0,0,1978,0,4565
31,1,6,6,1,1,234837,5472,916,1047,0,0,1978,0,4565
31,1,6,6,1,1,234839,5473,916,1047,0,0,1978,0,4565
32,1,6,6,1,1,234841,5474,916,1047,0,0,1978,0,4565
32,1,6,6,1,1,234843,5475,916,1047,0,0,1978,0,4565
33,1,6,6,1,1,234845,5476,916,1047,0,0,1978,0,4565
33,1,6,6,1,1,234847,5477,916,1047,0,0,1978,0,4565
34,1,6,6,1,1,234849,5478,916,1047,0,0,1978,0,4565
34,1,6,6,1,1,234851,5479,916,1047,0,0,1978,0,4565
35,1,6,6,1,1,234853,5480,916,1047,0,0,1978,0,4565
35,1,6,6,1,1,234855,5481,916,1047,0,0,1978,0,4565
36,1,6,6,1,1,234857,5482,916,1047,0,0,1978,0,4565
36,1,6,6,1,1,234859,5483,916,1047,0,0,1979,0,4565
37,1,6,6,1,1,234861,5484,916,1047,0,0,1979,0,4565
37,1,6,6,1,1,234863,5485,916,1047,0,0,1979,0,4565
38,1,6,6,1,1,234865,5486,916,1047,0,0,1979,0,4565
38,1,6,6,1,1,234867,5487,916,1047,0,0,1979,0,4565
39,1,6,6,1,1,234869,5488,916,1047,0,0,1979,0,4565
39,1,6,6,1,1,234871,5489,916,1047,0,0,1979,0,4565
40,1,6,6,1,1,234873,5490,916,1047,0,0,1979,0,4565
40,1,6,6,1,1,234875,5491,916,1047,0,0,1979,0,4565
41,1,6,6,1,1,234877,5492,916,1047,0,0,1979,0,4565
41,1,6,6,1,1,234879,5493,916,1047,0,0,1979,0,4565
42,1,6,6,1,1,234881,5494,916,1047,0,0,1979,0,4565
42,1,6,6,1,1,234883,5495,916,1047,0,0,1979,0,4565
43,1,6,6,1,1,234885,5496,916,1047,0,0,1979,0,4565
43,1,6,6,1,1,234887,5497,916,1047,0,0,1979,0,4565
44,1,6,6,1,1,234889,5498,916,1047,0,0,1979,0,4565
44,1,6,6,1,1,234891,5499,916,1047,0,0,1979,0,4565
45,1,6,6,1,1,234893,5500,916,1047,0,0,1979,0,4565
45,1,6,6,1,1,234895,5501,916,1047,0,0,1979,0,4565
46,1,6,6,1,1,234897,5502,916,1047,0,0,1979,0,4565
46,1,6,6,1,1,234899,5503,916,1047,0,0,1980,0,4565
47,1,6,6,1,1,234901,5504,916,1047,0,0,1980,0,4565
47,1,6,6,1,1,234903,5505,916,1047,0,0,1980,0,4565
48,1,6,6,1,1,234905,5506,916,1047,0,0,1980,0,4565
