0,5,2,10,2,10,26479,1801,125,191,0,0,375,0,0
0,5,2,10,2,10,26534,1802,125,191,0,0,375,0,0
1,5,2,10,1,5,26564,1803,125,191,0,0,375,0,0
1,5,2,10,1,5,26594,1804,125,192,1,0,375,0,0
2,5,2,10,2,10,26649,1805,125,192,0,0,375,0,0
2,5,2,10,2,10,26704,1806,125,192,0,0,375,0,0
3,5,2,10,2,10,26759,1807,125,192,0,0,375,0,0
3,5,2,10,2,10,26814,1808,126,192,0,0,376,0,0
4,5,2,10,2,10,26869,1809,126,192,0,0,376,0,0
4,5,2,10,2,10,26924,1810,126,193,1,0,376,0,0
5,5,2,10,2,10,26979,1811,126,194,1,0,376,0,0
5,5,2,10,2,10,27034,1812,126,194,0,0,376,0,0
6,5,2,10,1,5,27064,1813,126,194,0,0,376,0,0
6,5,2,10,1,5,27094,1814,126,194,0,0,376,0,0
7,5,2,10,2,10,27149,1815,126,194,0,0,376,0,0
7,5,2,10,2,10,27204,1816,127,194,0,0,377,0,0
8,5,2,10,2,10,27259,1817,127,194,0,0,377,0,0
8,5,2,10,2,10,27314,1818,128,194,0,0,378,0,0
9,5,2,10,2,10,27369,1819,129,194,0,0,379,0,0
9,5,2,10,2,10,27424,1820,129,194,0,0,380,0,0
10,5,2,10,2,10,27479,1821,129,194,0,0,381,0,0
10,5,2,10,2,10,27534,1822,129,194,0,0,381,0,0
11,5,2,10,1,5,27564,1823,129,194,0,0,381,0,0
11,5,2,10,1,5,27594,1824,129,195,1,0,381,0,0
12,5,2,10,2,10,27649,1825,129,196,1,0,381,0,0
12,5,2,10,2,10,27704,1826,129,196,0,0,381,0,0
13,5,2,10,2,10,27759,1827,129,197,1,0,381,0,0
13,5,2,10,2,10,27814,1828,129,197,0,0,381,0,0
14,5,2,10,2,10,27869,1829,129,197,0,0,381,0,0
14,5,2,10,2,10,27924,1830,129,197,0,0,381,0,0
15,5,2,10,1,5,27954,1831,129,197,0,0,381,0,0
15,5,2,10,1,5,27984,1832,129,197,0,0,381,0,0
16,5,2,10,2,10,28039,1833,129,197,0,0,381,0,0
