0,4,5,20,5,20,164831,4834,679,710,0,0,1509,0,3363
0,4,5,20,5,20,165020,4837,680,713,1,0,1510,0,3363
1,4,5,20,5,20,165218,4839,681,715,0,0,1512,0,3366
1,4,5,20,5,20,165411,4841,681,717,0,0,1514,0,3369
2,4,5,20,5,20,165614,4842,682,717,0,0,1515,0,3374
2,4,5,20,5,20,165750,4843,683,717,0,0,1516,0,3379
3,4,5,20,5,20,165922,4844,684,717,0,0,1517,0,3387
3,4,5,20,5,20,166144,4845,685,717,0,0,1518,0,3397
4,4,5,20,4,16,166263,4847,687,717,0,0,1520,0,3397
4,4,5,20,4,16,166382,4849,689,717,0,0,1522,0,3397
5,4,5,20,4,16,166501,4851,690,718,0,0,1523,0,3397
5,4,5,20,4,16,166620,4853,690,719,0,0,1523,0,3397
6,4,5,20,3,12,166672,4854,691,719,0,0,1524,0,3397
6,4,5,20,3,12,166724,4855,691,719,0,0,1524,0,3397
7,4,5,20,3,12,166776,4856,691,720,1,0,1524,0,3397
7,4,5,20,3,12,166828,4857,691,720,0,0,1524,0,3397
8,4,5,20,5,20,167101,4860,691,725,0,0,1526,0,3397
8,4,5,20,5,20,167374,4863,691,731,1,0,1528,0,3397
9,4,5,20,5,20,167652,4865,692,735,1,0,1530,0,3404
9,4,5,20,5,20,167874,4866,692,735,0,0,1532,0,3413
10,4,5,20,4,16,168032,4867,692,735,0,0,1533,0,3420
10,4,5,20,4,16,168214,4868,694,736,1,0,1535,0,3429
11,4,5,20,3,12,168266,4869,694,737,1,0,1535,0,3429
11,4,5,20,3,12,168318,4870,694,737,0,0,1535,0,3429
12,4,5,20,5,20,168531,4872,696,740,0,0,1537,0,3433
12,4,5,20,5,20,168748,4874,697,743,0,0,1539,0,3438
13,4,5,20,5,20,168937,4876,699,744,0,0,1541,0,3438
13,4,5,20,5,20,169126,4878,699,745,0,0,1542,0,3438
14,4,5,20,3,12,169178,4879,700,745,0,0,1543,0,3438
14,4,5,20,3,12,169230,4880,700,745,0,0,1544,0,3438
15,4,5,20,5,20,169377,4882,701,746,0,0,1545,0,3438
15,4,5,20,5,20,169524,4884,703,747,1,0,1547,0,3438
16,4,5,20,4,16,169643,4886,704,747,0,0,1548,0,3438
16,4,5,20,4,16,169762,4888,704,748,0,0,1549,0,3438
17,4,5,20,2,8,169798,4889,704,748,0,0,1549,0,3438
17,4,5,20,2,8,169834,4890,705,748,0,0,1550,0,3438
18,4,5,20,5,20,170191,4893,709,752,1,0,1556,0,3438
18,4,5,20,5,20,170548,4896,711,756,0,0,1561,0,3438
19,4,5,20,5,20,170698,4897,712,756,0,0,1562,0,3442
19,4,5,20,5,20,170852,4898,712,756,0,0,1563,0,3447
20,4,5,20,3,12,170904,4899,712,756,0,0,1563,0,3447
20,4,5,20,3,12,170956,4900,712,756,0,0,1563,0,3447
21,4,5,20,4,16,171092,4902,713,757,0,0,1564,0,3447
21,4,5,20,4,16,171228,4904,714,759,1,0,1565,0,3447
22,4,5,20,4,16,171364,4906,714,760,0,0,1567,0,3447
22,4,5,20,4,16,171500,4908,715,762,1,0,1569,0,3447
23,4,5,20,1,4,171520,4909,715,763,1,0,1569,0,3447
23,4,5,20,1,4,171540,4910,715,763,0,0,1569,0,3447
24,4,5,20,5,20,171713,4911,716,763,0,0,1570,0,3454
24,4,5,20,5,20,171935,4912,716,764,1,0,1572,0,3463
25,4,5,20,4,16,172039,4913,717,764,0,0,1573,0,3466
25,4,5,20,4,16,172163,4914,717,765,1,0,1574,0,3470
26,4,5,20,5,20,172381,4915,717,765,0,0,1576,0,3481
26,4,5,20,5,20,172673,4916,719,765,0,0,1579,0,3495
27,4,5,20,4,16,172792,4918,719,766,0,0,1579,0,3495
27,4,5,20,4,16,172911,4920,719,767,0,0,1580,0,3495
28,4,5,20,3,12,172991,4921,719,767,0,0,1580,0,3498
28,4,5,20,3,12,173087,4922,719,767,0,0,1580,0,3502
29,4,5,20,4,16,173206,4924,719,769,1,0,1580,0,3502
29,4,5,20,4,16,173325,4926,719,770,0,0,1581,0,3502
30,4,5,20,5,20,173519,4927,720,770,0,0,1582,0,3509
30,4,5,20,5,20,173741,4928,722,770,0,0,1584,0,3518
31,4,5,20,5,20,173909,4930,723,771,1,0,1586,0,3518
31,4,5,20,5,20,174077,4932,724,772,0,0,1587,0,3518
32,4,5,20,4,16,174235,4933,724,772,0,0,1588,0,3525
32,4,5,20,4,16,174417,4934,724,772,0,0,1589,0,3534
33,4,5,20,3,12,174469,4935,725,772,0,0,1590,0,3534
33,4,5,20,3,12,174521,4936,725,773,1,0,1590,0,3534
34,4,5,20,5,20,174655,4937,726,773,0,0,1591,0,3537
34,4,5,20,5,20,174785,4938,727,773,0,0,1592,0,3540
35,4,5,20,5,20,174932,4940,728,773,0,0,1593,0,3540
35,4,5,20,5,20,175079,4942,730,774,1,0,1595,0,3540
36,4,5,20,4,16,175237,4943,731,775,1,0,1596,0,3547
36,4,5,20,4,16,175419,4944,732,775,0,0,1597,0,3556
37,4,5,20,5,20,175629,4947,732,779,0,0,1597,0,3556
37,4,5,20,5,20,175839,4950,733,782,1,0,1599,0,3556
38,4,5,20,3,12,175891,4951,733,782,0,0,1599,0,3556
38,4,5,20,3,12,175943,4952,733,783,1,0,1599,0,3556
39,4,5,20,3,12,175995,4953,733,784,1,0,1599,0,3556
39,4,5,20,3,12,176047,4954,733,784,0,0,1599,0,3556
40,4,5,20,5,20,176245,4956,733,786,0,0,1599,0,3559
40,4,5,20,5,20,176438,4958,735,788,1,0,1601,0,3562
41,4,5,20,5,20,176610,4959,736,788,0,0,1602,0,3570
41,4,5,20,5,20,176762,4960,736,788,0,0,1603,0,3574
42,4,5,20,5,20,177014,4963,737,792,0,0,1605,0,3574
42,4,5,20,5,20,177266,4966,738,796,0,0,1607,0,3574
43,4,5,20,3,12,177346,4967,739,796,0,0,1608,0,3577
43,4,5,20,3,12,177442,4968,739,796,0,0,1609,0,3581
44,4,5,20,3,12,177494,4969,739,796,0,0,1609,0,3581
44,4,5,20,3,12,177546,4970,739,796,0,0,1610,0,3581
45,4,5,20,5,20,177693,4972,740,797,0,0,1611,0,3581
45,4,5,20,5,20,177840,4974,740,798,0,0,1613,0,3581
46,4,5,20,5,20,178181,4976,742,799,0,0,1616,0,3588
46,4,5,20,5,20,178550,4978,743,800,0,0,1619,0,3597
47,4,5,20,5,20,178676,4980,744,800,0,0,1621,0,3597
47,4,5,20,5,20,178802,4982,745,800,0,0,1623,0,3597
48,4,5,20,5,20,179054,4984,747,802,0,0,1625,0,3597
48,4,5,20,5,20,179306,4986,747,805,1,0,1627,0,3597
49,4,5,20,2,8,179342,4987,747,805,0,0,1627,0,3597
49,4,5,20,2,8,179378,4988,747,805,0,0,1627,0,3597
50,4,5,20,3,12,179458,4989,748,805,0,0,1628,0,3600
50,4,5,20,3,12,179554,4990,748,805,0,0,1629,0,3604
51,4,5,20,5,20,179727,4991,749,805,0,0,1630,0,3611
51,4,5,20,5,20,179949,4992,750,806,1,0,1632,0,3620
52,4,5,20,5,20,180119,4994,751,808,0,0,1633,0,3623
52,4,5,20,5,20,180313,4996,753,810,0,0,1635,0,3627
53,4,5,20,5,20,180523,4998,754,812,0,0,1636,0,3627
53,4,5,20,5,20,180733,5000,754,813,0,0,1638,0,3627
54,4,5,20,3,12,180824,5002,754,814,0,0,1638,0,3627
54,4,5,20,3,12,180915,5004,755,814,0,0,1639,0,3627
55,4,5,20,3,12,180967,5005,755,814,0,0,1639,0,3627
55,4,5,20,3,12,181019,5006,755,814,0,0,1639,0,3627
56,4,5,20,5,20,181250,5009,756,817,1,0,1640,0,3627
56,4,5,20,5,20,181481,5012,757,819,0,0,1641,0,3627
57,4,5,20,3,12,181561,5013,758,819,0,0,1642,0,3630
57,4,5,20,3,12,181657,5014,759,819,0,0,1643,0,3634
58,4,5,20,3,12,181709,5015,759,819,0,0,1643,0,3634
58,4,5,20,3,12,181761,5016,759,819,0,0,1644,0,3634
59,4,5,20,3,12,181841,5017,760,819,0,0,1645,0,3637
59,4,5,20,3,12,181937,5018,761,819,0,0,1646,0,3641
60,4,5,20,5,20,182087,5019,764,819,0,0,1649,0,3645
60,4,5,20,5,20,182241,5020,765,819,0,0,1651,0,3650
61,4,5,20,3,12,182293,5021,765,819,0,0,1651,0,3650
61,4,5,20,3,12,182345,5022,765,819,0,0,1652,0,3650
62,4,5,20,3,12,182397,5023,765,819,0,0,1652,0,3650
62,4,5,20,3,12,182449,5024,765,819,0,0,1652,0,3650
63,4,5,20,4,16,182568,5026,765,821,1,0,1652,0,3650
63,4,5,20,4,16,182687,5028,765,822,0,0,1652,0,3650
64,4,5,20,4,16,182791,5029,766,822,0,0,1653,0,3653
64,4,5,20,4,16,182915,5030,766,823,1,0,1654,0,3657
65,4,5,20,3,12,182967,5031,766,823,0,0,1654,0,3657
65,4,5,20,3,12,183019,5032,766,823,0,0,1654,0,3657
66,4,5,20,3,12,183071,5033,766,823,0,0,1654,0,3657
66,4,5,20,3,12,183123,5034,766,823,0,0,1655,0,3657
67,4,5,20,5,20,183312,5037,766,827,0,0,1655,0,3657
67,4,5,20,5,20,183501,5040,767,830,0,0,1658,0,3657
68,4,5,20,3,12,183581,5041,767,830,0,0,1658,0,3660
68,4,5,20,3,12,183677,5042,767,830,0,0,1659,0,3664
69,4,5,20,3,12,183729,5043,767,830,0,0,1660,0,3664
69,4,5,20,3,12,183781,5044,767,830,0,0,1660,0,3664
70,4,5,20,4,16,184065,5046,768,831,0,0,1662,0,3672
70,4,5,20,4,16,184261,5048,769,832,0,0,1663,0,3680
71,4,5,20,3,12,184313,5049,769,832,0,0,1664,0,3680
71,4,5,20,3,12,184365,5050,769,833,1,0,1664,0,3680
72,4,5,20,3,12,184417,5051,769,833,0,0,1664,0,3680
72,4,5,20,3,12,184469,5052,769,833,0,0,1664,0,3680
73,4,5,20,3,12,184521,5053,769,833,0,0,1664,0,3680
73,4,5,20,3,12,184573,5054,769,833,0,0,1665,0,3680
74,4,5,20,3,12,184625,5055,769,833,0,0,1665,0,3680
74,4,5,20,3,12,184677,5056,769,833,0,0,1665,0,3680
75,4,5,20,3,12,184729,5057,769,833,0,0,1665,0,3680
75,4,5,20,3,12,184781,5058,769,833,0,0,1665,0,3680
76,4,5,20,5,20,184949,5060,770,834,0,0,1667,0,3680
76,4,5,20,5,20,185117,5062,770,835,0,0,1668,0,3680
77,4,5,20,5,20,185311,5063,771,835,0,0,1670,0,3687
77,4,5,20,5,20,185533,5064,773,835,0,0,1672,0,3696
78,4,5,20,3,12,185585,5065,773,835,0,0,1672,0,3696
78,4,5,20,3,12,185637,5066,773,835,0,0,1672,0,3696
79,4,5,20,5,20,185784,5068,774,836,0,0,1673,0,3696
79,4,5,20,5,20,185931,5070,774,837,0,0,1675,0,3696
80,4,5,20,5,20,186081,5071,774,837,0,0,1675,0,3700
80,4,5,20,5,20,186235,5072,775,837,0,0,1676,0,3705
81,4,5,20,5,20,186430,5073,776,838,1,0,1677,0,3714
81,4,5,20,5,20,186655,5074,777,838,0,0,1679,0,3725
82,4,5,20,5,20,186889,5076,777,840,0,0,1680,0,3729
82,4,5,20,5,20,187043,5077,777,840,0,0,1682,0,3734
83,4,5,20,3,12,187123,5078,778,840,0,0,1683,0,3737
83,4,5,20,3,12,187219,5079,778,840,0,0,1684,0,3741
84,4,5,20,4,16,187321,5081,778,841,0,0,1684,0,3741
84,4,5,20,4,16,187423,5083,778,842,0,0,1684,0,3741
85,4,5,20,4,16,187545,5084,778,842,0,0,1685,0,3745
85,4,5,20,4,16,187671,5085,778,843,1,0,1686,0,3750
86,4,5,20,3,12,187751,5086,778,843,0,0,1686,0,3753
86,4,5,20,3,12,187847,5087,778,843,0,0,1687,0,3757
87,4,5,20,3,12,187899,5088,778,843,0,0,1688,0,3757
87,4,5,20,3,12,187951,5089,778,844,1,0,1688,0,3757
88,4,5,20,5,20,188123,5090,779,844,0,0,1689,0,3765
88,4,5,20,5,20,188345,5091,780,844,0,0,1691,0,3775
89,4,5,20,5,20,188539,5092,781,844,0,0,1693,0,3783
89,4,5,20,5,20,188691,5093,781,844,0,0,1695,0,3787
90,4,5,20,3,12,188743,5094,781,844,0,0,1696,0,3787
90,4,5,20,3,12,188795,5095,781,844,0,0,1696,0,3787
91,4,5,20,4,16,188897,5097,781,845,0,0,1696,0,3787
91,4,5,20,4,16,188999,5099,781,846,0,0,1696,0,3787
92,4,5,20,5,20,189167,5101,781,847,0,0,1697,0,3787
92,4,5,20,5,20,189335,5103,782,848,0,0,1698,0,3787
93,4,5,20,3,12,189426,5105,782,849,0,0,1698,0,3787
93,4,5,20,3,12,189517,5107,783,849,0,0,1699,0,3787
94,4,5,20,3,12,189569,5108,783,849,0,0,1699,0,3787
94,4,5,20,3,12,189621,5109,783,849,0,0,1700,0,3787
95,4,5,20,3,12,189673,5110,783,849,0,0,1700,0,3787
95,4,5,20,3,12,189725,5111,783,849,0,0,1700,0,3787
96,4,5,20,3,12,189777,5112,783,849,0,0,1700,0,3787
96,4,5,20,3,12,189829,5113,783,849,0,0,1700,0,3787
97,4,5,20,5,20,190021,5115,783,849,0,0,1702,0,3792
97,4,5,20,5,20,190239,5117,785,849,0,0,1705,0,3798
98,4,5,20,5,20,190411,5118,786,849,0,0,1706,0,3806
98,4,5,20,5,20,190633,5119,786,849,0,0,1708,0,3816
99,4,5,20,3,12,190685,5120,786,849,0,0,1708,0,3816
99,4,5,20,3,12,190737,5121,786,849,0,0,1709,0,3816
